"Metabolite","Identified_Name","Facet","Y_12","N_12","Y_24","N_24","ratio_12","ratio_24","Mode","mz_time","primary_KEGGID","primary_Name","other_KEGGIDs","other_Names","n_candidates"
"C00108_C18","Anthranilate","C00108_C18 — Anthranilate",24757.3460917107,20814.25,14051.3526422435,25305.75,1.18944214140355,0.555263236309847,"C18","158.022_22","C00108","Anthranilate",NA,NA,1
"C03203_HILIC","1-Hydroxy-2-naphthoate","C03203_HILIC — 1-Hydroxy-2-naphthoate",121898.164420361,95205,70148.7755683581,100826.166666667,1.28037565695456,0.695739785489162,"HILIC","171.0434_133","C03203","1-Hydroxy-2-naphthoate",NA,NA,1
"C03375_HILIC","Norspermidine","C03375_HILIC — Norspermidine",41514.2845301619,61152.6666666667,70072.906836791,48652.0833333333,0.678863029088376,1.44028584257515,"HILIC","154.1307_155","C03375","Norspermidine",NA,NA,1
"C03664_C18","2,4-Dichlorophenoxyacetate","C03664_C18 — 2,4-Dichlorophenoxyacetate",111696.851098421,100406.416666667,101595.931122765,119456.5,1.11244733958822,0.850484746520842,"C18","240.9451_169","C03664","2,4-Dichlorophenoxyacetate",NA,NA,1
"C04443_HILIC","3-O-Methylquercetin","C04443_HILIC — 3-O-Methylquercetin",31722.5727112301,17849.75,26106.4659026188,36860,1.77719983255913,0.70826006246939,"HILIC","339.0471_134","C04443","3-O-Methylquercetin",NA,NA,1
"C10462_HILIC","[6]-Gingerol","C10462_HILIC — [6]-Gingerol",95127.3903308448,127259.916666667,126643.305306402,93939.9166666667,0.747504735367819,1.34813090962999,"HILIC","277.1799_138","C10462","[6]-Gingerol",NA,NA,1
"C13482_HILIC","Phosphodimethylethanolamine","C13482_HILIC — Phosphodimethylethanolamine",135340.882118746,86760.3333333333,124978.624637481,158383.916666667,1.55993962815658,0.789086589521028,"HILIC","192.0397_38","C13482","Phosphodimethylethanolamine",NA,NA,1
"C16309_C18","Traumatin","C16309_C18 — Traumatin",47608.7427506788,34568.75,40073.0910325932,42229.3333333333,1.37721909963985,0.948939703032497,"C18","211.1341_30","C16309","Traumatin",NA,NA,1
"C20522_HILIC","Dihydrourocanate","C20522_HILIC — Dihydrourocanate",122411.703557607,292810.083333333,191991.870662382,211976.583333333,0.418058361119552,0.905722073840939,"HILIC","123.0553_165","C20522","Dihydrourocanate",NA,NA,1
"C20818_C18","C20818","C20818_C18 — C20818",124398.465983127,115890.083333333,270913.11879549,103211.75,1.07341769377558,2.6248282661177,"C18","225.0695_23","C20818","C20818",NA,NA,1
"C20892_C18","3-(5-Oxoisoxazolin-2-yl)-L-alanine","C20892_C18 — 3-(5-Oxoisoxazolin-2-yl)-L-alanine",49549.1753473004,41312.0833333333,33038.2629614195,56688.1666666667,1.19938699163397,0.582807046057648,"C18","171.0412_19","C20892","3-(5-Oxoisoxazolin-2-yl)-L-alanine","C20893","3-(5-Oxoisoxazolin-4-yl)-L-alanine",2
"C20893_C18","3-(5-Oxoisoxazolin-4-yl)-L-alanine","C20893_C18 — 3-(5-Oxoisoxazolin-4-yl)-L-alanine",49549.1753473004,41312.0833333333,33038.2629614195,56688.1666666667,1.19938699163397,0.582807046057648,NA,NA,NA,NA,NA,NA,NA
"C21087_HILIC","3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate","C21087_HILIC — 3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate",42061.8690225815,27466.8333333333,30836.9386269499,35368.6666666667,1.53136943425985,0.871871674371417,"HILIC","201.0757_287","C21087","3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate",NA,NA,1
"C22455_HILIC","3-Amino-2,4-dihydroxybenzoate","C22455_HILIC — 3-Amino-2,4-dihydroxybenzoate",31705.6922281943,22478.5,16275.8784926334,37569.0833333333,1.41048967805637,0.433225329141801,"HILIC","170.0455_282","C22455","3-Amino-2,4-dihydroxybenzoate",NA,NA,1
