"Metabolite","Identified_Name","logFC"
"C04443_HILIC","3-O-Methylquercetin",-1.6894581973224
"C13482_HILIC","Phosphodimethylethanolamine",-1.74031649684063
"C20380_C18","Mycophenolate",2.87934919872634
"C03203_HILIC","1-Hydroxy-2-naphthoate",-1.62115189692894
"C20818_C18","C20818",2.359478984765
"C00079_HILIC","L-Phenylalanine",-2.66452301171005
"C20522_HILIC","Dihydrourocanate",1.60165073795775
"C21087_HILIC","3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate",-1.19297304810607
"C20892_C18*","3-(5-Oxoisoxazolin-2-yl)-L-alanine*",-1.53213534946432
"C20893_C18","3-(5-Oxoisoxazolin-4-yl)-L-alanine",-1.53213534946432
"C22455_HILIC","3-Amino-2,4-dihydroxybenzoate",-2.95308428752492
"C00051_HILIC","Glutathione",-2.41140357682703
"C09848_HILIC*","(R)-(+)-Citronellal*",-1.33171512356692
"C11384_HILIC","(S)-(-)-Citronellal",-1.33171512356692
"C20324_HILIC","[(1S)-4-Hydroxy-2,2,3-trimethylcyclopent-3-enyl]acetate",1.10038462891738
"C00108_C18","Anthranilate",-1.23882010915173
"C10462_HILIC","[6]-Gingerol",1.0769416148985
"C01617_HILIC","Taxifolin",-2.51521632624524
"C06070_HILIC","Iridotrial",-0.833138482664523
"C16309_C18","Traumatin",-0.730566706304703
"C15978_HILIC","2-Methyl-1-hydroxybutyl-ThPP",2.63094461079752
"C18316_HILIC","2-Hydroxy-5-methylquinone",1.13562634809193
"C15685_HILIC","Protomycinolide IV",-2.24165396962763
"C02975_C18","Ethyl 3-oxohexanoate",1.24651206518051
"C16309_HILIC","Traumatin",-1.07748012125396
"C06231_HILIC","Ectoine",-0.982054625824683
"C22300_C18","3(1)-Hydroxy-L-isoleucine",0.896610575234824
"C06079_HILIC","PR-toxin",1.89436531725819
"C08299_HILIC","Bufotenine",-1.19749505041645
"C01767_HILIC*","(-)-Carvone*",-0.987121621349916
"C11383_HILIC","(+)-(S)-Carvone",-0.987121621349916
