Metabolite,Identified_Name,logFC,p.value,N_PGD_12,Y_PGD_12,N_PGD_24,Y_PGD_24
C22455_HILIC,"3-Amino-2,4-dihydroxybenzoate",-2.9530842875249195,0.021623654301043557,13.291586509500432,14.335503358536284,15.041383420721274,13.179814007270426
C00079_HILIC,L-Phenylalanine,-2.6645230117100547,0.015050761976399268,15.67685958480729,16.406707647554825,17.506516047464007,15.698632359602202
C01617_HILIC,Taxifolin,-2.5152163262452416,0.03261662803952255,14.316234934183893,15.53746567631165,14.244597451772428,12.925807619526632
C00051_HILIC,Glutathione,-2.4114035768270314,0.022721167170148184,14.677817303709208,15.346783244219628,15.700805740773983,14.038351052906267
C15685_HILIC,Protomycinolide IV,-2.241653969627634,0.03917387473241233,15.269405009744064,16.942975725841407,17.801788719615917,17.167428625028652
C13482_HILIC,Phosphodimethylethanolamine,-1.7403164968406306,0.003951768150701713,15.916071304660703,17.14651413940253,17.10703190497004,16.633825827684365
C04443_HILIC,3-O-Methylquercetin,-1.6894581973223968,0.003030612220151337,14.013660474969392,14.920515899402945,14.85146394376944,14.135802621971209
C03203_HILIC,1-Hydroxy-2-naphthoate,-1.621151896928936,0.014472121388832073,16.236794317660998,16.931782863977723,16.397000649267877,15.47822003057867
C20892_C18*,3-(5-Oxoisoxazolin-2-yl)-L-alanine,-1.5321353494643195,0.018261603857391437,14.990560542970428,15.500790341916634,15.579998309913895,14.588157265324833
C09848_HILIC*,(R)-(+)-Citronellal,-1.3317151235669218,0.02482669720751324,14.533838387563144,15.248721427243908,15.020329876873703,14.421020370246472
C00108_C18,Anthranilate,-1.2388201091517272,0.027193077920037927,14.148589801332765,14.424768050303477,14.429030529524056,13.488123471786029
C08299_HILIC,Bufotenine,-1.1974950504164514,0.04682717738507228,14.246815619813558,14.908234750943292,14.968354952970284,14.482686750874896
C21087_HILIC,"3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate",-1.1929730481060714,0.017577414347506756,14.480137758141119,15.403703744038703,14.953922847434898,14.67640506635861
C16309_HILIC,Traumatin,-1.0774801212539629,0.04120509086049217,15.53267303336184,15.880553577032133,15.762651772132944,15.025415095146117
C01767_HILIC*,(-)-Carvone,-0.9871216213499161,0.048655882575394924,14.988936127195164,15.84790595683796,15.925221180059408,15.772262078439311
C06231_HILIC,Ectoine,-0.9820546258246833,0.0451572202544115,20.199460055992887,20.600428327928242,20.48230678241036,19.890082637787888
C06070_HILIC,Iridotrial,-0.8331384826645234,0.03378516250150839,16.415880615146875,16.935382795331662,16.461410683822276,16.14358091070956
C22300_C18,3(1)-Hydroxy-L-isoleucine,0.8966105752348239,0.04545778737846237,16.62668236430303,16.112453550503005,16.218744632058257,16.591745804235863
C10462_HILIC,[6]-Gingerol,1.0769416148985018,0.029724089267293346,16.839014255146544,16.37147115838727,16.218071072666245,16.81550624560075
C20324_HILIC,"[(1S)-4-Hydroxy-2,2,3-trimethylcyclopent-3-enyl]acetate",1.1003846289173833,0.026804269309338408,17.217856285839577,16.744291099594367,16.592867724504245,17.201746115393235
C18316_HILIC,2-Hydroxy-5-methylquinone,1.13562634809193,0.037992710192398665,15.51276719385692,14.986607298461097,14.848649715683578,15.428090350200785
C02975_C18,Ethyl 3-oxohexanoate,1.246512065180512,0.040853658186396816,18.02390424824389,17.013572083690644,17.26700402036376,17.508169643575197
C20522_HILIC,Dihydrourocanate,1.6016507379577456,0.016694072600393562,18.03819372533267,15.975800793593528,17.47540707974722,17.05318090371539
C06079_HILIC,PR-toxin,1.8943653172581902,0.04603476076492374,23.888146946638376,22.4621194003871,23.52058384114083,23.964607437124027
C20818_C18,C20818,2.3594789847650026,0.014827937137522462,16.5588969960338,16.40297575361835,15.492131020535194,17.71300515509578
C15978_HILIC,2-Methyl-1-hydroxybutyl-ThPP,2.6309446107975205,0.03660138330552077,16.66121808649339,14.955494622985125,15.621516253471908,16.579256387372727
C20380_C18,Mycophenolate,2.8793491987263384,0.007384978979467272,19.98974424165262,18.97650495744478,19.574147281699446,21.346025726568275
